12722493,0.24427
8993489,0.243997
10766901,0.243815
11501342,0.243299
12394840,0.243299
7595656,0.243298
7668835,0.242792
12142731,0.24248
8171342,0.242347
9369317,0.242169
11305869,0.242169
10625715,0.241992
9366728,0.241841
11778650,0.241104
11358444,0.240774
8309625,0.240242
9506546,0.239768
9225693,0.239254
10558867,0.239186
11716140,0.238182
12417379,0.237172
10961427,0.237077
11804704,0.236963
7672107,0.236397
7542371,0.23517
11578751,0.23517
10071711,0.234895
7525898,0.234462
9470136,0.234417
14507342,0.234008
9549720,0.232996
10430422,0.232617
8848934,0.231996
10818508,0.231996
10775884,0.231884
12581343,0.231723
7639323,0.231407
12135350,0.23137
12214015,0.230994
9831815,0.230835
12480755,0.230835
9003067,0.230835
9327086,0.230674
10936877,0.230435
9631384,0.230368
14512715,0.229254
12459519,0.229104
7755355,0.228622
12411763,0.228615
11068149,0.228205
9733229,0.228099
9017530,0.227548
10910416,0.227548
10494348,0.226662
9665654,0.226532
10880397,0.2265
12584430,0.2265
9386771,0.2265
11447828,0.2265
10078062,0.2265
10823584,0.226383
11125144,0.226168
11715411,0.225914
12552039,0.225865
10501208,0.22584
11711530,0.22584
10354518,0.225323
8530010,0.225025
12123862,0.224957
11305015,0.224622
10777685,0.224518
11343827,0.224502
10886308,0.224031
9100668,0.223315
11732920,0.223306
9566384,0.223264
12468034,0.222655
8620924,0.222633
9791536,0.22228
11408727,0.222048
11166730,0.222021
10643890,0.222021
7898715,0.221564
9494696,0.221525
12459889,0.221445
10567488,0.221196
11436129,0.220558
11769703,0.220434
8730823,0.220434
8624079,0.220094
9129962,0.219992
8624098,0.219635
10811879,0.219507
11378241,0.219303
12433260,0.218807
8993478,0.217996
7605379,0.217799
11143490,0.217799
10525138,0.217799
9520135,0.217738
9853706,0.217716
10490274,0.217557
12658281,0.217432
11576650,0.217067
12147333,0.216861
8816305,0.216721
12163621,0.216721
11032626,0.216669
9536100,0.216566
12226532,0.21591
11920850,0.21591
9349544,0.21583
7937774,0.215767
9329686,0.215657
11157409,0.21563
10030402,0.21492
7715296,0.214839
8086986,0.214742
12614323,0.214674
9147873,0.214277
10835442,0.214277
9067471,0.213781
10027555,0.213743
11303757,0.213243
10366621,0.213237
8782820,0.213142
11320185,0.212549
12668899,0.212464
8544899,0.21236
11005255,0.212205
10671320,0.212205
12226533,0.212205
11458997,0.211836
8762193,0.211575
10766998,0.211485
11240021,0.211446
9074395,0.211446
8618881,0.211446
7846048,0.211446
11120597,0.211446
9292886,0.211446
8951889,0.210558
7566008,0.210558
9597090,0.210407
11378247,0.210407
12807963,0.20986
7664194,0.20967
7802679,0.20967
11293821,0.208962
11591456,0.208713
12541014,0.208713
11377835,0.208713
9804121,0.208397
10369887,0.208155
7810577,0.207137
12392766,0.207133
11790634,0.207097
10867214,0.206982
10920030,0.206982
12393935,0.206982
9875528,0.206982
10656299,0.206982
7676127,0.206982
10541592,0.206809
11354629,0.206223
11311545,0.206223
9622609,0.206223
11710891,0.206223
9213069,0.206223
7969418,0.206223
8058160,0.206223
12077215,0.206069
12957490,0.205335
11721146,0.205335
7944308,0.205335
11711225,0.205335
12212789,0.205335
8674441,0.205335
9169250,0.205335
10592690,0.205335
8558171,0.205335
9786245,0.205335
11060356,0.205335
9547474,0.205335
11556686,0.205335
9471175,0.205335
9523562,0.205335
7876895,0.205152
9224523,0.205152
8786385,0.205152
10601411,0.20493
10891924,0.20493
7765750,0.203539
10430421,0.203255
10587578,0.202976
7574468,0.202494
9826113,0.202236
11087768,0.202236
11376902,0.202128
11882744,0.202128
11173876,0.202116
11123940,0.201215
9329691,0.201162
10668705,0.201145
12105373,0.201
11684904,0.201
8682150,0.201
12417380,0.201
12465441,0.201
12525890,0.201
11863377,0.201
10918055,0.201
10570512,0.201
8890929,0.201
11523146,0.201
12582468,0.201
10593304,0.201
7649988,0.201
12856536,0.201
7936253,0.201
8175773,0.201
11940690,0.201
8656944,0.201
11255448,0.201
9152721,0.201
11925775,0.201
11851296,0.201
9786612,0.201
10319883,0.201
8642164,0.201
11723294,0.201
10419818,0.201
10428074,0.200576
7637575,0.20034
9422368,0.20034
9259370,0.199525
12782345,0.199457
10953177,0.199457
10208278,0.198499
12947160,0.198048
12074828,0.19804
10998477,0.197667
12076977,0.197094
12031891,0.197094
12507771,0.197094
8044413,0.196896
8525799,0.196642
9403708,0.196548
7488135,0.196521
8648892,0.196521
11571321,0.19625
9781520,0.19625
8859062,0.19625
12495082,0.19625
8014966,0.19609
11835370,0.194826
10593300,0.194826
12365882,0.194826
10336256,0.194806
9700655,0.194644
8624094,0.194287
9173910,0.194287
7710374,0.194287
9532343,0.194287
12833577,0.194129
9627181,0.194115
11387943,0.193873
9669695,0.193779
8780111,0.193666
9246676,0.193666
12006218,0.193528
11589913,0.193511
7751846,0.192631
10399868,0.192376
11333435,0.192238
10582625,0.19215
8939277,0.191672
11443731,0.191567
9521254,0.19148
9812182,0.191361
9529753,0.191275
10360679,0.191199
9593678,0.191199
11904138,0.190761
7473659,0.190673
10025785,0.190284
10771168,0.190284
10861213,0.190188
9427340,0.189851
10936881,0.189269
9598682,0.188865
9305342,0.188683
11971084,0.188683
9058415,0.18851
12761223,0.188505
11445256,0.188505
12890772,0.188505
9236226,0.188505
11706973,0.188505
9484359,0.188405
9003488,0.188405
12951205,0.188243
11774719,0.188186
11110974,0.188186
7478253,0.187963
10961667,0.187743
11698154,0.187743
11988340,0.187743
10465706,0.187743
12876265,0.187743
7644022,0.187338
12657430,0.186964
12226534,0.186705
12573540,0.186523
9625186,0.186506
11769724,0.186427
8602762,0.186343
10799751,0.18625
10338292,0.186234
7740560,0.186101
11165374,0.186075
11327877,0.186075
12374623,0.186075
12230303,0.185946
12237848,0.185946
11890488,0.185946
9583189,0.185769
9667569,0.185644
11822882,0.185481
11403971,0.185481
11698153,0.185481
8712790,0.185187
8726460,0.185187
10806314,0.185187
7970208,0.185187
9708953,0.185187
10352866,0.185187
9852204,0.185187
10026381,0.185187
7728146,0.185187
8295635,0.185058
8290946,0.185058
8632164,0.184907
12405544,0.184838
9929679,0.184198
12230301,0.18417
8633046,0.18417
8710175,0.18417
11378846,0.18417
8687416,0.18417
9562469,0.183
10507547,0.182747
9836756,0.182704
10391478,0.182665
8139083,0.182552
8649552,0.182552
10652986,0.182176
11132184,0.182176
10737615,0.181633
11448080,0.181482
9164326,0.181482
8683540,0.181482
12453673,0.181482
9549589,0.181482
12901781,0.180723
12507914,0.180723
8756999,0.180723
8559364,0.180723
8554056,0.180723
9184634,0.180723
10818510,0.180723
9514597,0.180723
8751868,0.180723
11516561,0.180723
9327723,0.180723
9486747,0.180723
8773610,0.180723
9588907,0.180723
9929680,0.180723
10822352,0.180723
11755001,0.180723
7755725,0.180723
9153643,0.180723
10619631,0.180723
8813351,0.180723
10230703,0.180723
10400221,0.180723
9740234,0.180723
12161276,0.180723
9929677,0.180723
8983040,0.180723
11898555,0.180723
9566379,0.180723
11755000,0.180723
9298817,0.180723
12809979,0.180723
9486746,0.180723
11222634,0.180723
12634421,0.180723
8679539,0.180723
8651653,0.180723
11816786,0.180723
9502209,0.180723
11531831,0.180723
8971103,0.180723
7977363,0.180723
10461029,0.180723
7857652,0.180723
8938267,0.180723
11869551,0.180723
11987699,0.180723
9024330,0.180723
7700444,0.180723
12812866,0.180723
11893839,0.180723
8892351,0.180723
9325076,0.180723
11113612,0.180723
12231459,0.180723
9409253,0.180723
8761956,0.180723
11193808,0.180723
10670439,0.180723
9667603,0.180723
12971913,0.180723
8832646,0.180723
12192623,0.180723
7922348,0.180723
8823200,0.180723
7810590,0.180723
9876967,0.180723
9073034,0.180723
9073026,0.180723
12490529,0.180723
9300650,0.180723
7969426,0.180723
10818513,0.180723
7474917,0.180723
9185685,0.180723
9285479,0.180723
10066860,0.180723
8854306,0.180723
11161595,0.180723
9280168,0.180723
11527492,0.180723
11193147,0.180697
8525803,0.180572
9006661,0.180572
9386782,0.180572
10952022,0.180572
12642767,0.180572
8744402,0.180572
10767725,0.180572
11464464,0.179835
10027549,0.179835
8075630,0.179835
8786379,0.179835
9520072,0.179835
9660395,0.179835
9370233,0.179835
9214529,0.179835
8709703,0.179835
10855603,0.179835
12405546,0.179835
11825674,0.179835
12128082,0.179835
9258256,0.179835
8656943,0.179835
9013407,0.179835
7717688,0.179835
11739991,0.179835
12724118,0.179835
8841971,0.179835
8039724,0.179835
11405810,0.179835
10501182,0.179835
10190820,0.179835
10749663,0.179835
9718052,0.179835
10947802,0.179835
9143263,0.179835
9126060,0.179835
8013374,0.179835
11067868,0.179835
8993485,0.179835
9033259,0.179835
11408299,0.179835
7581381,0.179835
11123907,0.179835
10737598,0.179835
10195399,0.179835
10936878,0.179835
8649585,0.179835
8744406,0.179835
10474059,0.179835
9089676,0.179835
9436726,0.179835
8891070,0.179835
9341932,0.179835
8744405,0.179835
9469259,0.179835
12000192,0.1755
12826741,0.1755
8154882,0.1755
11941486,0.1755
11336076,0.1755
11934472,0.1755
12095226,0.1755
11992623,0.1755
9774779,0.1755
12559837,0.1755
8906609,0.1755
8931004,0.1755
8273205,0.1755
7700596,0.1755
11734357,0.1755
8955927,0.1755
12363410,0.1755
12376533,0.1755
12391602,0.1755
11044587,0.1755
11861652,0.1755
11454984,0.1755
12453676,0.1755
9424665,0.1755
9221767,0.1755
11756600,0.1755
11769625,0.1755
14574626,0.1755
12885574,0.1755
12670700,0.1755
7526899,0.1755
11684342,0.1755
11642543,0.1755
11738469,0.1755
9219874,0.1755
11574101,0.1755
11565608,0.1755
9181359,0.1755
12957499,0.1755
7818249,0.1755
8083686,0.1755
8843828,0.1755
9681639,0.1755
7646655,0.1755
11464462,0.1755
12160362,0.1755
7853700,0.1755
12042316,0.1755
11816789,0.1755
8058125,0.1755
9083560,0.1755
9014911,0.1755
12123847,0.1755
11882522,0.1755
10403716,0.1755
10428071,0.1755
10501193,0.1755
10192208,0.1755
9329486,0.1755
10571241,0.1755
8725895,0.1755
10325447,0.1755
10591674,0.1755
10219785,0.1755
10422994,0.1755
10668701,0.1755
8602063,0.1755
9015824,0.1755
10785619,0.1755
8786396,0.1755
10732806,0.1755
8912490,0.1755
8123007,0.1755
8804993,0.1755
8659934,0.1755
9710033,0.1755
10488949,0.1755
10505604,0.1755
9592052,0.1755
9853024,0.1755
9837937,0.1755
9559653,0.1755
9854388,0.1755
9855543,0.1755
10766403,0.1755
9869645,0.1755
9925654,0.1755
8691961,0.1755
10534164,0.1755
10197814,0.1755
9932417,0.1755
10421878,0.1755
9468467,0.1755
10637933,0.1755
12885570,0.1755
11087769,0.1755
7952845,0.1755
7539827,0.1755
11360807,0.1755
9782459,0.1755
11496365,0.1755
11259129,0.1755
9743563,0.1755
11558492,0.1755
11072138,0.1755
8996815,0.1755
11177205,0.1755
12722978,0.1755
9780089,0.1755
8869295,0.1755
8880693,0.1755
11684351,0.1755
11264988,0.1755
11705626,0.1755
9174000,0.1755
9219743,0.1755
10526094,0.1755
11007687,0.1755
10599813,0.1755
10846860,0.1755
11099722,0.1755
11256794,0.1755
11257253,0.1755
10685028,0.1755
11816794,0.1755
9125318,0.1755
7849527,0.1755
9106747,0.1755
7818636,0.1755
11338204,0.1755
10851367,0.1755
9033257,0.1755
10873585,0.1755
12498968,0.1755
11513353,0.1755
11589917,0.1755
11598497,0.1755
11899259,0.1755
12037434,0.1755
10858588,0.1755
12077730,0.1755
10818526,0.1755
11430905,0.1755
14511323,0.1755
7619525,0.1755
7668834,0.1755
7673184,0.1755
7696597,0.1755
7706948,0.1755
10534256,0.1755
8083687,0.1755
11409442,0.1755
11408789,0.1755
11369806,0.1755
10898905,0.1755
11074789,0.1755
11035488,0.1755
10970054,0.1755
10959835,0.1755
10994644,0.1755
10815129,0.1755
10775535,0.1755
10737693,0.1755
10592684,0.1755
11375142,0.1755
10192210,0.1755
9635475,0.1755
8890795,0.1755
8929997,0.1755
10794857,0.1755
10681402,0.1755
9018400,0.1755
9066369,0.1755
10439444,0.1755
9125900,0.1755
10412731,0.1755
9198315,0.1755
9222170,0.1755
9223597,0.1755
9848097,0.1755
9470130,0.1755
9649761,0.1755
9862571,0.1755
9630508,0.1755
9536099,0.1755
9527138,0.1755
9562306,0.1755
9596412,0.1755
9672379,0.1755
9704150,0.1755
9763475,0.1755
8958361,0.1755
8941642,0.1755
10081980,0.1755
8890599,0.1755
8803817,0.1755
8521945,0.1755
8128315,0.1755
10818534,0.1755
11940689,0.1755
11901276,0.1755
11893773,0.1755
7574461,0.1755
7582040,0.1755
11553788,0.1755
7583250,0.1755
7713402,0.1755
11273849,0.1755
7909036,0.1755
11069947,0.1755
10984073,0.1755
10867200,0.1755
10860300,0.1755
10822427,0.1755
12205106,0.1755
10737120,0.1755
10592634,0.1755
10394937,0.1755
10186439,0.1755
8709704,0.1755
9689449,0.1755
8761338,0.1755
9603433,0.1755
9524247,0.1755
8811124,0.1755
9383026,0.1755
9340870,0.1755
9326451,0.1755
9326295,0.1755
9237487,0.1755
11986126,0.1755
11421127,0.1755
9767914,0.1755
9740113,0.1755
11715112,0.1755
9681640,0.1755
9568731,0.1755
9447448,0.1755
9445249,0.1755
11746653,0.1755
11844869,0.1755
9165306,0.1755
9129729,0.1755
11849755,0.1755
9048759,0.1755
11940706,0.1755
12023056,0.1755
12030413,0.1755
8526475,0.1755
8173818,0.1755
8071310,0.1755
12391598,0.1755
12402229,0.1755
7936857,0.1755
7847865,0.1755
7700597,0.1755
12637119,0.1755
12637699,0.1755
12917433,0.1755
12782758,0.1755
12810610,0.1755
12384263,0.1755
12112161,0.1755
9121226,0.1755
7823376,0.1755
12875979,0.1755
9153523,0.1755
12834112,0.1755
12682309,0.1755
12555245,0.1755
12548360,0.1755
7888092,0.1755
9335533,0.1755
7783958,0.1755
9620064,0.1755
11936240,0.1755
8042228,0.1755
9693262,0.1755
11930162,0.1755
9743578,0.1755
11912108,0.1755
9844031,0.1755
11722612,0.1755
10432380,0.1755
8042921,0.1755
12824768,0.1755
8676723,0.1755
12849539,0.1755
8636429,0.1755
12784029,0.1755
12876550,0.1755
8773602,0.1755
12882964,0.1755
8576504,0.1755
12709467,0.1755
12495080,0.1755
7609909,0.1755
7879604,0.1755
7700578,0.1755
7776813,0.1755
7619017,0.1755
7612383,0.1755
12646385,0.1755
9066358,0.1755
7568158,0.1755
12580702,0.1755
11592113,0.1755
12115887,0.1755
11435901,0.1755
12111439,0.1755
11357958,0.1755
11442298,0.1755
10737125,0.1755
10636159,0.1755
10629142,0.1755
8526476,0.1755
10946021,0.1755
10599878,0.1755
10570509,0.1755
11290387,0.1755
11122698,0.1755
8881379,0.1755
8871952,0.1755
8864947,0.1755
10869806,0.1755
8940032,0.15
10772123,0.15
9130294,0.15
9577654,0.15
9008509,0.15
12475089,0.15
7481373,0.15
9658938,0.15
9708864,0.15
12935416,0.15
12930057,0.15
9017975,0.15
7700274,0.15
9834545,0.15
9041854,0.15
12864777,0.15
12928512,0.15
12806589,0.15
12618306,0.15
12580698,0.15
9175590,0.15
12811635,0.15
12676346,0.15
8815160,0.15
9295092,0.15
8858183,0.15
8867021,0.15
9153535,0.15
9454617,0.15
8867586,0.15
7910910,0.15
11447826,0.15
8899655,0.15
8803820,0.15
12566177,0.15
12384789,0.15
12873803,0.15
12559836,0.15
8878109,0.15
7738980,0.15
11980062,0.15
8843827,0.15
11673588,0.15
9705582,0.15
9701681,0.15
7815043,0.15
10744589,0.15
8050887,0.15
8669075,0.15
9754236,0.15
7914580,0.15
10818507,0.15
9862642,0.15
10022033,0.15
10089003,0.15
8047277,0.15
11425936,0.15
10192209,0.15
10207721,0.15
10320795,0.15
10738542,0.15
11701639,0.15
8624107,0.15
10436064,0.15
8172944,0.15
7891889,0.15
10400250,0.15
10487844,0.15
8544551,0.15
9316155,0.15
8786409,0.15
12413003,0.15
10563653,0.15
10076900,0.15
9218507,0.15
12928915,0.15
11893834,0.15
12145452,0.15
10364640,0.15
12067484,0.15
12007670,0.15
12067591,0.15
11182472,0.15
9328480,0.15
10420066,0.15
8557181,0.15
11216203,0.15
8183036,0.15
14501016,0.15
10534156,0.15
8937829,0.15
8082773,0.15
12490540,0.15
9596222,0.15
10604441,0.15
8158809,0.15
11017931,0.15
9048987,0.15
9258912,0.15
9224643,0.15
11173882,0.15
9605496,0.15
11248079,0.15
9647321,0.15
11702052,0.15
10208564,0.15
9682830,0.15
9143266,0.15
11312553,0.15
9751196,0.15
9329722,0.15
9113034,0.15
9070638,0.15
10801051,0.15
8083685,0.15
8912482,0.15
8905608,0.15
10362893,0.15
8740984,0.15
10367700,0.15
8682647,0.15
10372566,0.15
10402500,0.15
8527231,0.15
8185566,0.15
8726148,0.15
9546293,0.15
9736756,0.15
10713392,0.15
10705163,0.15
10638195,0.15
10637934,0.15
8757051,0.15
10559556,0.15
11299424,0.15
10401448,0.15
9436725,0.15
10408574,0.15
9213859,0.15
10231806,0.15
11755017,0.15
10079115,0.15
9855862,0.15
9307262,0.15
9721442,0.15
9697689,0.15
10213152,0.15
10679292,0.15
8546162,0.15
10797593,0.15
9547165,0.15
9066363,0.15
9591838,0.15
10936886,0.15
9339270,0.15
10431657,0.15
8035940,0.15
9482249,0.15
7783869,0.15
7773573,0.15
10885540,0.15
10899434,0.15
10934557,0.15
8309587,0.15
7724603,0.15
11060007,0.15
10935434,0.15
9307253,0.15
7818703,0.15
7920638,0.15
11425005,0.15
7540552,0.15
10071712,0.15
9920995,0.15
9102150,0.15
8076181,0.15
9086466,0.15
8309588,0.15
9743577,0.15
8619535,0.15
12755040,0.15
9520001,0.15
8961669,0.15
12714797,0.15
9411578,0.15
10854768,0.15
11770221,0.15
11790235,0.15
7968026,0.15
11860878,0.15
8774959,0.15
12169205,0.15
12399018,0.15
8632166,0.15
12946703,0.15
10604440,0.15
12533085,0.15
12507910,0.15
9628766,0.15
12614344,0.15
12556576,0.15
8089103,0.15
10854569,0.15
11930145,0.15
8024269,0.15
11840304,0.15
11774713,0.15
11743951,0.15
7603172,0.15
7770005,0.15
11487050,0.15
7821387,0.15
11445269,0.15
9539408,0.15
